0.008081307,0.0,0.013221338,0.0,0.149823412,0.116617977,0.0,0.0,0.044561803,0.0,0.0,0.0,0.60415687,0.0,0.0,0.0,0.0,0.018216088,0.005068065,0.102708673,0.0,0.028339009,0.0,0.0,0.00303136,0.0,0.004984188,0.0,0.0,0.0,0.0,0.320604143,0.0,0.0,0.02653286,0.0,0.0,0.0,0.00554268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020704825,0.0,0.0,0.0,0.0,0.010943096,0.0,0.06041466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008871973,0.0,0.0,0.0,0.0,0.0,0.006812265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022676476,0.0,0.006631403,0.0,0.0,0.0,0.045442975,0.008324514,0.0,0.006996665,0.187790395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018988315,0.0,0.0,0.017115653,0.0,0.0,0.0,0.0,0.14526516,0.0,0.055810476,0.0,0.376263958,0.004617727,0.150425981,0.0,0.008480171,0.0,0.0,0.051711788,0.0,0.01307999,0.0,0.0,0.0,0.092885787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01496774,0.0,0.0,0.0,0.007645847,0.0,0.0,0.004605137,0.0,0.0,0.0,0.0,0.0,0.027581871,0.0,0.0,0.0,0.0,0.0,0.0,0.018888707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008806611,0.0,0.0,0.0,0.0,0.035836063,0.0,0.0,0.0,0.0,0.053907872,0.054089007,0.0,0.0,0.0,0.0,0.01023126,0.0,0.0,0.026256075,0.0,0.0,0.0
0.037879978,0.0,0.020930198,0.0,0.326916848,0.0,0.0,0.0,0.219040132,0.0,0.0,0.0,0.875558405,0.0,0.0,0.0,0.0,0.139432413,0.036036788,0.195977617,0.0,0.074787734,0.01405999,0.0,0.007840944,0.0,0.008946871,0.0,0.0,0.0,0.0,0.739455162,0.0,0.0,0.016873262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029466072,0.0,0.0,0.0,0.0,0.0,0.0,0.059564543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008860818,0.0,0.0,0.0,0.0,0.0,0.043887552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061282191,0.073375378,0.133040148,0.0,0.0,0.0,0.0257497,0.00901138,0.0,0.0,0.011200971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02309942,0.0,0.0,0.014565178,0.0,0.0,0.0,0.0,0.102322262,0.0,0.0,0.0,0.024309579,0.0,0.404490349,0.0,0.011298885,0.0,0.0,0.053924754,0.0,0.012687915,0.0,0.0,0.0,0.126355614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021538382,0.0,0.0,0.0,0.0,0.0,0.0,0.004582393,0.0,0.031435175,0.0,0.0,0.0,0.02899581,0.0,0.0,0.0,0.0,0.0,0.0,0.017949668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06029054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013555273,0.0,0.0,0.0,0.0,0.0,0.0
0.017069597,0.0,0.0,0.0,1.569355405,0.0,0.0,0.0,0.799449045,0.0,0.0,0.0,2.40653617,0.0,0.0,0.354760525,0.0,0.242089328,0.089091697,1.990038831,0.0,0.095529135,0.0,0.0,0.024431251,0.0,0.044415564,0.0,0.084703747,0.0,0.0,1.720484066,0.0,0.0,0.062977925,0.0,0.079176929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.347388905,0.0,0.0,0.028243755,0.0,0.0,0.0,0.0,0.214773582,0.0,0.20559537,0.023664232,0.0,0.0,0.0,0.0,0.0,0.0,0.050735467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175667279,0.0,0.0,0.0,0.0,0.017386371,0.0,0.0,0.0,0.189620904,0.373843216,0.338178213,0.0,0.0,0.0,0.009367647,0.104699196,0.0,0.033543494,0.043003215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202354,0.0,0.0,0.066617334,0.007954248,0.0,0.0,0.011059447,0.266904694,0.071915459,0.234780247,0.0,0.078628596,0.0,0.827782494,0.0,0.078334054,0.0,0.0,0.100053905,0.0,0.055472752,0.0,0.0,0.0,0.203149663,0.0,0.0,0.027579623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063284975,0.078024583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066747659,0.0,0.0,0.0,0.0,0.021106558,0.0,0.0,0.0,0.0,0.166758392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01212464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039745015,0.0,0.0,0.00970294,0.0,0.0,0.0
0.239073545,0.0,0.122420387,0.0,0.724469386,0.0,0.0,0.0,0.535090518,0.0,0.0,0.0,3.573044648,0.0,0.0,0.0,0.0,0.159551492,0.0,0.220925333,0.0,0.026042713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664793738,0.0,0.0,0.026785879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005237858,0.0,0.0,0.02886628,0.0,0.0,0.021075621,0.0,0.0,0.0,0.010924051,0.012284596,0.0,0.067269187,0.013493106,0.0,0.0,0.0,0.0,0.0,0.0,0.021357137,0.0,0.010956285,0.0,0.0,0.0,0.0,0.0,0.011066216,0.0,0.0,0.0,0.0,0.014271551,0.0,0.0,0.0,0.134240604,0.24138076,0.129160031,0.0,0.0,0.0,0.057562257,0.032047046,0.0,0.0,0.008347645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489496,0.0,0.0,0.027725598,0.0,0.0,0.0,0.0,0.149383416,0.0,0.058789666,0.0,0.024887541,0.0,0.214584801,0.0,0.01702162,0.0,0.0,0.075870714,0.0,0.013961202,0.0,0.0,0.0,0.065247374,0.0,0.0,0.00980989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022320376,0.019586056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017659579,0.0,0.0,0.0,0.010571913,0.01372181,0.0,0.0,0.0,0.0,0.033734697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007278823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010597427,0.0,0.0,0.006459388,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.935122301,0.201019335,0.0,0.0,0.105268041,0.0,0.0,0.0,1.213340672,0.0,0.0,0.0,0.0,0.189840642,0.036186116,0.040621136,0.0,0.016839576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815785036,0.0,0.0,0.044567266,0.0,0.0,0.0,0.0,0.0,0.0,0.019952729,0.0,0.0,0.0,0.0,0.0,0.0,0.046876031,0.0,0.0,0.024281121,0.0,0.0,0.0,0.005963752,0.025108807,0.0,0.049462859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00891524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017752597,0.0,0.0,0.0,0.015964416,0.0,0.0,0.0,0.0,0.045189437,0.0,0.119818503,0.034919691,0.0,0.0,0.114870822,0.022034528,0.0,0.0,0.020132358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103692624,0.0,0.0,0.037322434,0.0,0.0,0.0,0.0,0.402664038,0.0,0.0,0.0,0.028550784,0.0,0.387868106,0.0,0.021174765,0.0,0.0,0.116865822,0.0,0.042588359,0.0,0.0,0.0,0.13032422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064193512,0.096013398,0.0,0.0,0.050176646,0.044622122,0.0,0.0,0.0,0.030554428,0.0,0.0,0.002661336,0.012697341,0.0,0.0,0.0,0.30245715,0.0,0.338915319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031010477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055814411,0.0,0.0,0.0,0.0
0.360552162,0.0,0.0,0.0,0.983098315,0.201019335,0.0,0.0,0.349583846,0.0,0.0,0.0,4.339849688,0.0,0.0,0.339085602,0.0,0.242089328,0.0,0.195977617,0.0,0.051294643,0.0,0.0,0.0,0.0,0.044415564,0.0,0.084703747,0.0,0.0,2.857204167,0.0,0.0,0.076352063,0.0,0.0,0.0,0.0,0.0,0.0,0.046084177,0.0,0.0,0.0,0.022680075,0.0,0.0,0.097296827,0.0,0.0,0.052240271,0.0,0.0,0.0,0.0,0.102565402,0.0,0.065028563,0.0,0.0,0.0,0.0,0.0,0.764519853,0.0,0.0,0.0,0.038536612,0.0,0.0,0.0,0.0,0.0,0.047018963,0.0,0.0,0.0,0.009150797,0.0,0.0,0.0,0.0,0.211134787,0.0,0.402355934,0.0,0.0,0.0,0.069441511,0.078420602,0.0,0.0,0.052733981,0.0,0.0,0.0,0.0,0.009786403,0.0,0.0,0.0,0.067055558,0.0,0.0,0.124966546,0.0,0.0,0.0,0.0,0.227649661,0.0,0.0,0.0,0.061389113,0.015367089,0.827782494,0.0,0.150625385,0.0,0.0,0.171343687,0.0,0.077732349,0.0,0.0,0.0,0.305722061,0.0,0.0,0.020334311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095094511,0.0,0.0,0.0,0.166091373,0.090161565,0.0,0.0,0.0,0.055909902,0.0,0.084467581,0.0,0.0,0.031413557,0.0,0.0,0.0,0.0,0.0,0.03584258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196857834,0.0,0.0,0.0,0.052715585,0.0,0.062107239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324772329,0.0,0.0,0.0,0.0,0.0,0.0
0.106874502,0.0,0.0,0.021208152,0.983098315,0.0,0.0,0.0,0.862019669,0.0,0.0,0.0,10.43159753,0.0,0.0,0.317779723,0.0,0.148705726,0.0,0.156482736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768139757,0.0,0.0,0.063852351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031492312,0.0,0.0,0.112457762,0.0,0.0,0.042607203,0.0,0.0,0.0,0.0,0.036034989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434512946,0.0,0.0,0.0,0.025861891,0.0,0.0,0.0,0.0,0.0,0.044881809,0.0,0.0,0.0,0.027732042,0.034726864,0.0,0.0,0.0,0.1428115,0.080850358,0.136749394,0.043300296,0.0,0.0,0.096062444,0.064046591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018728377,0.0,0.016659629,0.0,0.0,0.184491434,0.0,0.0,0.0,0.0,0.046090455,0.0,0.0,0.0,0.0,0.0,0.209073155,0.0,0.124506458,0.0,0.0,0.0,0.0,0.037228023,0.0,0.0,0.0,0.011150108,0.0,0.0,0.018948395,0.0,0.0,0.0,0.0,0.0,0.062581331,0.0,0.0,0.095094511,0.044198883,0.0,0.0,0.149127027,0.036455782,0.0,0.0,0.0,0.068764266,0.0,0.084467581,0.0,0.00247756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121909449,0.0,0.03274271,0.0,0.020044853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041522363,0.0,0.124641518,0.0,0.0,0.0,0.0
0.363218046,0.0,0.0,0.0,0.697559857,0.0,0.0,0.0,0.978931362,0.0,0.0,0.0,1.997917406,0.0,0.0,0.373002437,0.0,0.420362113,0.0,0.109079989,0.0,0.010208212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052787639,0.0,0.0,0.006175678,0.0,0.0,0.0,0.0,0.0,0.0,0.028969866,0.0,0.0,0.0,0.022680075,0.0,0.0,0.0,0.0,0.0,0.023772023,0.0,0.0,0.0,0.0,0.023340032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017218084,0.0,0.0,0.0,0.0,0.0,0.043303083,0.0,0.0,0.0,0.034490394,0.0293836,0.0,0.0,0.0,0.346877182,0.059228484,0.10328648,0.013184342,0.0,0.0,0.112304164,0.02359909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009786403,0.0,0.015672501,0.0,0.049071017,0.0,0.0,0.195358188,0.0,0.0,0.0,0.0,0.1267783,0.0,0.0,0.032603821,0.0,0.0,0.093069814,0.0,0.094201473,0.0,0.0,0.285130111,0.0,0.055209542,0.0,0.0,0.0,0.133824235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09138137,0.0,0.0,0.091926314,0.036831146,0.0,0.0,0.279157345,0.062441364,0.0,0.0,0.0,0.048336232,0.0,0.080480428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018470984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127594259,0.0,0.02999705,0.035395627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057742266,0.0,0.11886599,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.285430674,0.0,0.0,0.0,0.273983396,0.0,0.0,0.0,1.122318639,0.0,0.0,0.0,0.0,0.21280846,0.0,0.054813948,0.0,0.016496318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197013394,0.0,0.0,0.019723042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012447967,0.0,0.0,0.097296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029381938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764519853,0.0,0.01742469,0.0,0.024082175,0.0,0.0,0.0,0.0,0.0,0.066292934,0.0,0.0,0.0,0.0,0.01811865,0.0,0.0,0.0,0.138789189,0.167580675,0.114778933,0.0,0.0,0.0,0.073074588,0.042430291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026045448,0.0,0.004511434,0.0,0.01010404,0.0,0.0,0.304512682,0.0,0.0,0.0,0.0,0.238996753,0.0,0.205967403,0.0,0.0,0.0,0.252095767,0.0,0.124348546,0.0,0.0,0.133775711,0.0,0.045058318,0.0,0.0,0.0,0.223991485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046472661,0.088129921,0.0,0.0,0.035177586,0.0,0.0,0.0,0.0,0.0,0.0,0.075290333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065640675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196857834,0.0,0.038003371,0.0,0.0,0.0,0.01306663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071021596,0.0,0.164269634,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.044063647,1.943175337,0.0,0.0,0.0,1.953809367,0.0,0.0,0.0,16.87782981,0.0,0.0,0.46415103,0.0,0.539934262,0.0,0.194405424,0.0,0.0416564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.595502088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132331561,0.0,0.0,0.0,0.058632695,0.0,0.0,0.12006047,0.0,0.0,0.085679881,0.0,0.0,0.0,0.0,0.179489445,0.0,0.116724502,0.0,0.0,0.0,0.0,0.0,1.40507054,0.0,0.0,0.0,0.082301376,0.0,0.0,0.0,0.0,0.0,0.063565804,0.0,0.0,0.0,0.051249393,0.084452003,0.0,0.0,0.0,0.835045491,0.0,0.073665245,0.0,0.0,0.0,0.923911311,0.188834735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192211195,0.0,0.0,1.442373494,0.0,0.0,0.0,0.0,1.853182094,0.0,1.346046003,0.0,0.024634786,0.0,0.466820295,0.0,0.481817423,0.0,0.0,2.191472096,0.0,0.457715509,0.0,0.0,0.0,0.415923477,0.0,0.0,0.059816726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300019469,0.0,0.0,0.0,0.549407166,0.0,0.0,0.0,0.0,0.141925535,0.0,0.134846462,0.0,0.0,0.031413557,0.0,0.0,0.0,0.0,0.495188861,0.0,0.0,0.0,0.101575627,0.0,0.0,0.0,0.0,0.0,0.0,0.040346554,0.179245669,0.0,0.0,0.0,0.0,0.0,0.062107239,0.0,0.107594357,0.0,0.0,0.0,0.0,0.0,0.118213335,0.0,0.392096588,0.0,0.0,0.0,0.0
0.107090783,0.0,0.0,0.0,1.269486371,0.0,0.0,0.0,0.513502486,0.0,0.0,0.0,1.998017857,0.0,0.0,0.339085602,0.0,0.310943756,0.0,0.099254939,0.0,0.014897477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373980252,0.0,0.268819719,0.016865127,0.0,0.0,0.0,0.0,0.0,0.0,0.062276779,0.0,0.0,0.0,0.019962137,0.0,0.0,0.0,0.0,0.0,0.052240271,0.0,0.0,0.0,0.0,0.012920203,0.0,0.0,0.033350901,0.0,0.0,0.0,0.0,0.404751784,0.0,0.021007466,0.0,0.01566347,0.0,0.0,0.0,0.0,0.0,0.00528138,0.0,0.0,0.0,0.004880077,0.023513919,0.0,0.0,0.0,0.220752236,0.072840384,0.154368999,0.0,0.0,0.0,0.063591369,0.049186037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05589252,0.0,0.0,0.173278912,0.0,0.0,0.0,0.0,0.32795325,0.0,0.0,0.0,0.022435805,0.0,0.120535465,0.0,0.119464105,0.0,0.0,0.224685622,0.0,0.054754182,0.0,0.0,0.0,0.194546549,0.0,0.0,0.018016128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179908568,0.062396382,0.0,0.0,0.145831326,0.0,0.0,0.01862599,0.0,0.036939831,0.0,0.015700054,0.0,0.048144507,0.0,0.0,0.0,0.0,0.0,0.0,0.03584258,0.010720918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045631468,0.0,0.0,0.077521583,0.065779763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094274254,0.0,0.0,0.0,0.0
