0.52595751,0.0,0.0,0.0,1.048220149,0.0,0.0,0.0,0.353857377,0.0,0.0,0.0,4.229964112,0.0,0.0,0.0,0.0,0.237208855,0.0,0.061963556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566158344,0.0,0.0,0.056725811,0.0,0.0,0.0,0.0,0.0,0.0,0.026846306,0.0,0.0,0.0,0.019072048,0.0,0.0,0.111827658,0.0,0.0,0.03712779,0.0,0.0,0.0,0.0,0.021607166,0.0,0.0,0.022359156,0.0,0.0,0.0,0.0,0.201066822,0.0,0.0,0.0,0.00587137,0.0,0.0,0.0,0.0,0.0,0.007188516,0.0,0.0,0.0,0.00445638,0.030396401,0.0,0.0,0.0,0.099659667,0.085510202,0.370274878,0.0,0.0,0.0,0.023593953,0.045374229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006806876,0.0,0.041762151,0.0,0.0,0.102523076,0.0,0.0,0.0,0.0,0.133255957,0.0,0.0,0.0,0.006502051,0.0,0.099350857,0.0,0.080265528,0.0,0.0,0.105356156,0.0,0.033675762,0.0,0.0,0.0,0.141519442,0.0,0.0,0.014877105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066679004,0.02976727,0.0,0.0,0.044183928,0.038354839,0.0,0.0,0.0,0.024881612,0.0,0.014848327,0.0,0.01254941,0.0,0.0,0.0,0.0,0.0,0.032714799,0.014597958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024319445,0.0,0.0,0.012850029,0.011171166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052798281,0.0,0.0,0.0,0.0
0.0,0.0,0.12477767,0.0,0.885301794,0.0,0.0,0.0,0.349583846,0.0,0.0,0.0,1.245516638,0.0,0.0,0.0,0.0,0.262940507,0.0,0.050829434,0.0,0.0,0.003834056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965988264,0.0,0.0,0.101868984,0.0,0.0,0.0,0.0,0.0,0.0,0.011372574,0.0,0.0,0.0,0.03292599,0.0,0.0,0.078910562,0.0,0.0,0.048807772,0.0,0.0,0.0,0.0,0.006599297,0.0,0.015316897,0.019129577,0.0,0.0,0.0,0.0,0.0,0.0,0.048807772,0.0,0.008911941,0.0,0.0,0.0,0.0,0.0,0.041748225,0.0,0.0,0.0,0.003768934,0.016258512,0.0,0.0,0.0,0.159856347,0.07088021,0.141316613,0.0,0.0,0.0,0.036184205,0.028298098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194401,0.0,0.047322665,0.0,0.0,0.07864926,0.0,0.0,0.0,0.0,0.165206117,0.0,0.0,0.0,0.0,0.0,0.117877444,0.0,0.047529346,0.0,0.0,0.107200275,0.0,0.030157004,0.0,0.0,0.0,0.111157867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022853983,0.0,0.0,0.0,0.021625522,0.0,0.0,0.0,0.0,0.014042493,0.0,0.011146764,0.0,0.016038725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016789761,0.0,0.0,0.021006929,0.048583573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024830793,0.0,0.038866627,0.0,0.0,0.0,0.0
0.360552162,0.0,0.0,0.0,0.51370395,0.0,0.0,0.0,0.302809333,0.0,0.0,0.0,1.465196682,0.0,0.0,0.0,0.0,0.137661701,0.0,0.065059281,0.0,0.009627588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.820796271,0.0,0.0,0.056936243,0.0,0.0,0.0,0.0,0.0,0.0,0.039581368,0.0,0.0,0.0,0.011175309,0.0,0.0,0.0,0.0,0.0,0.020561736,0.0,0.0,0.0,0.0,0.016437187,0.0,0.028757293,0.0,0.0,0.0,0.0,0.0,0.157138915,0.0,0.003078107,0.0,0.006934418,0.0,0.0,0.0,0.0,0.0,0.014451386,0.0,0.0,0.0,0.004354497,0.016313903,0.0,0.0,0.0,0.059930408,0.059967856,0.070243191,0.0,0.0,0.0,0.046031065,0.043865177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008311582,0.0,0.0,0.064902167,0.0,0.0,0.0,0.0,0.088233169,0.0,0.0,0.0,0.013563151,0.0,0.201093084,0.0,0.075136856,0.0,0.0,0.058435787,0.0,0.018280769,0.0,0.0,0.0,0.131630034,0.0,0.0,0.014052922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046870492,0.0,0.0,0.0,0.02663691,0.0,0.0,0.0,0.0,0.023164147,0.0,0.006446121,0.0,0.020688513,0.0,0.0,0.0,0.0,0.0,0.0,0.022716895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01832619,0.0,0.0,0.04935473,0.061923151,0.0,0.0,0.0,0.028517772,0.0,0.0,0.0,0.0,0.0,0.012638941,0.0,0.047937762,0.0,0.0,0.0,0.0
0.923443151,0.0,0.0,0.0,1.10935623,0.0,0.0,0.0,0.535602305,0.0,0.0,0.0,4.785567262,0.0,0.0,0.0,0.0,0.274523648,0.0,0.069182045,0.0,0.006855678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217971402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052075493,0.0,0.0,0.06570156,0.0,0.0,0.055059681,0.0,0.0,0.0,0.0,0.023651808,0.0,0.0,0.046555216,0.0,0.0,0.0,0.0,0.0,0.0,0.016223816,0.0,0.009783336,0.0,0.0,0.0,0.0,0.0,0.006685711,0.0,0.0,0.0,0.0,0.043237307,0.0,0.0,0.0,0.211134787,0.0,0.071796787,0.0,0.0,0.0,0.065454682,0.078420602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255423,0.0,0.0,0.124966546,0.0,0.0,0.0,0.0,0.149147741,0.0,0.0,0.0,0.0,0.0,0.102356708,0.0,0.150625385,0.0,0.0,0.167039031,0.0,0.051528173,0.0,0.0,0.0,0.158480154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081852277,0.0,0.0,0.0,0.142960211,0.0,0.0,0.0,0.0,0.029463256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028248493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456264,0.0,0.0,0.0,0.105645293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052954605,0.0,0.090170678,0.0,0.0,0.0,0.0
0.440243256,0.0,0.0,0.0,1.211872685,0.0,0.0,0.0,0.47010151,0.0,0.0,0.0,4.835622801,0.0,0.0,0.0,0.0,0.500911402,0.0,0.050962681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857204167,0.0,0.0,0.010388068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118871121,0.0,0.0,0.0,0.0,0.0,0.528750862,0.0,0.0,0.0,0.0,0.034350236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013705491,0.0,0.0,0.0,0.0,0.0,0.007621108,0.0,0.0,0.0,0.0,0.029157111,0.0,0.0,0.0,0.287083827,0.0,0.402355934,0.0,0.0,0.0,0.065564293,0.117869578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046750901,0.0,0.0,0.123420061,0.0,0.0,0.0,0.0,0.174789633,0.0,0.0,0.0,0.019093112,0.015367089,0.119554846,0.0,0.175691417,0.0,0.0,0.209684028,0.0,0.069696245,0.0,0.0,0.0,0.346857563,0.0,0.0,0.03464246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077982644,0.0,0.0,0.0,0.071207268,0.0,0.0,0.034992925,0.0,0.058656298,0.0,0.009650483,0.0,0.03273769,0.0,0.0,0.0,0.0,0.0,0.0,0.024302909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027391747,0.0,0.0,0.0,0.062407167,0.012546536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023265673,0.0,0.081292533,0.02269982,0.0,0.0,0.0
0.275785725,0.0,0.0,0.0,1.404365122,0.0,0.0,0.0,1.054992711,0.0,0.0,0.0,8.326100674,0.0,0.0,0.438813232,0.0,0.472887836,0.0,0.091638876,0.0,0.051294643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503137955,0.0,0.0,0.15305241,0.0,0.0,0.0,0.0,0.0,0.0,0.084087846,0.0,0.0,0.0,0.051070042,0.0,0.0,0.031444531,0.032020879,0.0,0.043529819,0.0,0.0,0.0,0.0,0.043016753,0.0,0.022321786,0.019975019,0.0,0.0,0.0,0.0,0.0,0.0,0.009943456,0.0,0.011797601,0.0,0.0,0.0,0.0,0.0,0.049131684,0.0,0.0,0.0,0.0,0.047766899,0.0,0.0,0.0,0.557819369,0.0,0.154307281,0.0,0.0,0.0,0.029542243,0.069003506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038637339,0.0,0.0,0.107243341,0.0,0.0,0.0,0.0,0.142681075,0.0,0.0,0.0,0.0,0.0,0.190286119,0.0,0.115927643,0.0,0.0,0.373641366,0.0,0.077732349,0.0,0.0,0.0,0.120604285,0.0,0.0,0.017440599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202611974,0.0,0.0,0.0,0.127447293,0.0,0.0,0.0,0.0,0.055909902,0.0,0.0,0.0,0.0,0.026670922,0.0,0.0,0.0,0.0,0.0,0.02070407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091897746,0.0,0.034806234,0.0,0.0,0.0,0.0
0.088349479,0.0,0.0,0.0,0.383827325,0.0,0.0,0.0,0.784525153,0.0,0.0,0.0,3.2838546,0.0,0.0,0.0,0.0,0.145843,0.0,0.164387243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674329962,0.0,0.0,0.04744636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886106,0.0,0.027605518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038059201,0.0,0.0,0.0,0.0,0.018672192,0.0,0.0,0.0,0.055268818,0.0,0.088512786,0.0,0.0,0.0,0.0,0.040952985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005526743,0.0,0.02052637,0.0,0.0,0.027764194,0.0,0.0,0.0,0.0,0.045996195,0.0,0.243277274,0.0,0.012115378,0.0,0.13219221,0.0,0.044048102,0.0,0.0,0.0,0.0,0.01496947,0.0,0.0,0.0,0.080523052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058222869,0.047240328,0.0,0.0,0.051424415,0.0,0.0,0.0,0.0,0.020893975,0.0,0.0,0.0,0.011405693,0.014392411,0.0,0.0,0.0,0.0,0.033123775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023151846,0.079053543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03143076,0.0,0.014273769,0.0,0.0,0.0,0.0
0.325507386,0.0,0.0,0.008568057,0.954814948,0.0,0.0,0.0,0.977292886,0.0,0.0,0.0,2.320839724,0.0,0.0,2.936032025,0.0,0.22365196,0.0,0.084575492,0.0,0.002584503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.326670433,0.0,0.0,0.053580264,0.0,0.0,0.0,0.0,0.0,0.0,0.046084177,0.0,0.0,0.0,0.011598221,0.0,0.0,0.15792134,0.0,0.0,0.021002205,0.0,0.0,0.0,0.0,0.007977223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043202046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040316275,0.0,0.0,0.0,0.0,0.027522758,0.0,0.0,0.0,0.129695344,0.0,0.092528372,0.0,0.0,0.0,0.0,0.081750864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020019909,0.0,0.0,0.033798244,0.0,0.0,0.0,0.0,0.098296144,0.0,0.0,0.0,0.0,0.0,0.105546514,0.0,0.064731679,0.0,0.0,0.09151042,0.0,0.021444069,0.0,0.0,0.0,0.134393045,0.0,0.0,0.020334311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098981151,0.0,0.0,0.0,0.062287252,0.0,0.0,0.0,0.0,0.049734927,0.0,0.0,0.0,0.029471356,0.0,0.0,0.0,0.0,0.0,0.0,0.018719881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026255578,0.0,0.027793416,0.0,0.0,0.0,0.0
0.0,0.0,0.064219835,0.0,1.269486371,0.0,0.0,0.0,0.978931362,0.0,0.0,0.0,4.339849688,0.0,0.0,0.354760525,0.0,0.237208855,0.0,0.164387243,0.0,0.064456711,0.0,0.0,0.024431251,0.0,0.0,0.0,0.0,0.0,0.0,1.768139757,0.438839725,0.074460767,0.069315607,0.0,0.0,0.0,0.0,0.0,0.0,0.084087846,0.0,0.0,0.0,0.031492312,0.0,0.0,0.111827658,0.0,0.0,0.528750862,0.0,0.0,0.0,0.010924051,0.214773582,0.0,0.0,0.046555216,0.0,0.0,0.0,0.0,0.0,0.0,0.01742469,0.0,0.0174888,0.0,0.0,0.0,0.0,0.0,0.066292934,0.0,0.0,0.011066838,0.027732042,0.043237307,0.0,0.0,0.0,0.287083827,0.089163296,0.243366387,0.0,0.0,0.0,0.132170197,0.069003506,0.0,0.0,0.078774545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049975326,0.0,0.0,0.163591403,0.0,0.0,0.0,0.0,0.402664038,0.0,0.0,0.0,0.039014591,0.0,0.827782494,0.0,0.082269359,0.0,0.0,2.191472096,0.0,0.076407157,0.0,0.0,0.0,0.162365505,0.0,0.0,0.020334311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095094511,0.0,0.0,0.0,0.149127027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094399456,0.0,0.0,0.03274271,0.04935473,0.105645293,0.0,0.0,0.0,0.107594357,0.0,0.0,0.0,0.0,0.0,0.131737131,0.0,0.081292533,0.0,0.0,0.0,0.0
0.130669977,0.0,0.0,0.0,1.269486371,0.517948332,0.0,0.0,0.535602305,0.0,0.0,0.0,2.40653617,0.0,0.0,0.354760525,0.0,0.500911402,0.0,0.609489824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566158344,0.0,0.0,0.06390101,0.0,0.0,0.0,0.0,0.0,0.0,0.132331561,0.0,0.0,0.0,0.03292599,0.0,0.0,0.0,0.0,0.0,0.070693059,0.0,0.0,0.0,0.0,0.0,0.0,0.067269187,0.024215617,0.0,0.0,0.0,0.0,0.0,0.0,0.048807772,0.0,0.01566347,0.0,0.0,0.0,0.0,0.0,0.041748225,0.0,0.0,0.0,0.0,0.027522758,0.0,0.0,0.0,0.160609754,0.141765307,0.736007231,0.0,0.0,0.0,0.073074588,0.078420602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255423,0.0,0.0,0.123420061,0.0,0.0,0.0,0.0,0.32795325,0.0,0.234780247,0.0,0.11278823,0.0,0.252095767,0.0,0.124506458,0.0,0.0,0.214670615,0.0,0.077732349,0.0,0.0,0.0,0.404395949,0.0,0.0,0.020334311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202611974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141925535,0.0,0.0,0.002661336,0.0,0.026670922,0.0,0.0,0.0,0.0,0.338915319,0.043904427,0.0,0.0,0.101575627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06029054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041522363,0.0,0.392096588,0.04044039,0.0,0.0,0.0
0.923443151,0.0,0.0,0.0,1.048220149,0.0,0.0,0.0,1.953809367,0.0,0.0,0.0,8.383491373,0.0,0.0,0.0,0.0,0.237208855,0.0,0.583447481,0.0,0.026042713,0.0,0.0,0.038158549,0.0,0.0,0.0,0.0,0.0,0.0,3.503137955,0.0,0.0,0.106823811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12006047,0.0,0.0,0.048807772,0.0,0.0,0.0,0.0,0.029381938,0.0,0.06936133,0.0,0.0,0.0,0.0,0.0,0.764519853,0.0,0.0,0.0,0.024082175,0.0,0.0,0.0,0.0,0.0,0.063565804,0.0,0.0,0.0,0.034490394,0.027522758,0.0,0.0,0.0,0.138789189,0.373843216,0.370274878,0.0,0.0,0.0,0.923911311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006806876,0.0,0.047322665,0.0,0.0,0.163591403,0.0,0.0,0.0,0.0,0.316184193,0.0,1.346046003,0.0,0.0,0.0,0.214584801,0.0,0.078334054,0.0,0.0,2.191472096,0.0,0.051528173,0.0,0.0,0.0,0.481908982,0.0,0.0,0.018948395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100936337,0.0,0.0,0.0,0.190150157,0.10156034,0.0,0.0,0.0,0.141925535,0.0,0.0,0.0,0.104396418,0.0,0.0,0.0,0.0,0.0,0.0,0.055700298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094399456,0.0,0.0,0.0,0.0,0.065779763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057742266,0.0,0.0,0.0,0.0,0.0,0.0
0.36009604,0.0,0.0,0.0,0.560182343,0.0,0.0,0.0,0.326257509,0.0,0.0,0.0,4.339849688,0.0,0.0,0.165347759,0.0,0.147559027,0.0,0.042602701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324862904,0.0,0.0,0.069315607,0.0,0.0,0.0,0.0,0.0,0.0,0.010819766,0.0,0.0,0.0,0.011829315,0.0,0.0,0.164205653,0.0,0.0,0.027850045,0.0,0.0,0.0,0.0,0.012372333,0.0,0.017932849,0.024215617,0.0,0.0,0.0,0.0,0.0,0.0,0.01040178,0.0,0.005590766,0.0,0.0,0.0,0.0,0.0,0.147559027,0.0,0.0,0.0,0.0,0.020151153,0.0,0.0,0.0,0.136617279,0.058836703,0.183126409,0.0,0.0,0.0,0.022141945,0.042447076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028027485,0.0,0.0,0.051021165,0.0,0.0,0.0,0.0,0.096974317,0.0,0.0,0.0,0.019674537,0.0,0.090161074,0.0,0.057604929,0.0,0.0,0.081089096,0.0,0.024833692,0.0,0.0,0.0,0.077646544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030823826,0.0,0.0,0.0,0.026832207,0.0,0.0,0.008651164,0.0,0.019490408,0.0,0.0,0.0,0.01619844,0.0,0.0,0.0,0.0,0.0,0.0,0.008899605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018664594,0.052715585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019738405,0.0,0.031971737,0.0,0.0,0.0,0.0
